algorithm_alias,property,0.0,0.05,0.1,0.25,0.5,0.75,0.9,0.95,1.0
Emb fnps,sol_time,78.0,172.9,208.8,235.5,256.5,277.0,305.1,334.94999999999993,414.0
Emb fnps * 10,sol_time,46.0,99.8,121.5,157.0,215.0,285.0,363.50000000000006,398.94999999999993,494.0
Emb gnn,sol_time,109.0,185.1,219.4,237.75,252.0,274.5,303.70000000000005,350.34999999999997,518.0
Retro*,sol_time,37.0,75.4,110.4,167.5,230.5,285.5,371.4000000000001,471.4999999999999,719.0
Tanimoto,sol_time,94.0,194.55,216.9,242.0,256.0,274.75,304.1,352.5999999999999,487.0
Tanimoto * 0.01,sol_time,57.0,192.65,233.7,253.75,277.0,301.0,352.0,396.1499999999999,600.0
Tanimoto * 0.1,sol_time,69.0,196.85,226.7,247.0,267.5,287.0,313.0000000000001,398.34999999999997,646.0
Tanimoto * 0.3,sol_time,90.0,208.9,230.9,249.75,272.5,288.75,327.4000000000002,432.15,576.0
Tanimoto * 10,sol_time,18.0,57.400000000000006,82.6,108.75,170.5,236.25,353.3,420.19999999999993,526.0
constant-0,sol_time,106.0,224.55,242.1,254.0,273.0,286.25,299.1,311.94999999999993,555.0
