target_index_in_batch,numerator,denominator,sample_loss
0,"tensor(0.7940, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.4187, dtype=torch.float64)","tensor(2.8848, dtype=torch.float64, grad_fn=<NegBackward0>)"
1,"tensor(0.9431, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.1945, dtype=torch.float64)","tensor(2.6341, dtype=torch.float64, grad_fn=<NegBackward0>)"
2,"tensor(0.9815, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.7601, dtype=torch.float64)","tensor(1.9270, dtype=torch.float64, grad_fn=<NegBackward0>)"
3,"tensor(0.9037, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.6465, dtype=torch.float64)","tensor(2.3578, dtype=torch.float64, grad_fn=<NegBackward0>)"
4,"tensor(0.9037, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.0455, dtype=torch.float64)","tensor(2.0399, dtype=torch.float64, grad_fn=<NegBackward0>)"
5,"tensor(0.9242, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.0153, dtype=torch.float64)","tensor(2.1506, dtype=torch.float64, grad_fn=<NegBackward0>)"
6,"tensor(0.9896, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.2587, dtype=torch.float64)","tensor(1.8428, dtype=torch.float64, grad_fn=<NegBackward0>)"
7,"tensor(0.9091, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.6157, dtype=torch.float64)","tensor(2.3492, dtype=torch.float64, grad_fn=<NegBackward0>)"
8,"tensor(0.9283, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.8909, dtype=torch.float64)","tensor(2.7005, dtype=torch.float64, grad_fn=<NegBackward0>)"
9,"tensor(0.8753, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.5013, dtype=torch.float64)","tensor(2.6490, dtype=torch.float64, grad_fn=<NegBackward0>)"
10,"tensor(0.8873, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.5765, dtype=torch.float64)","tensor(2.5588, dtype=torch.float64, grad_fn=<NegBackward0>)"
11,"tensor(0.9348, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.4061, dtype=torch.float64)","tensor(2.6583, dtype=torch.float64, grad_fn=<NegBackward0>)"
12,"tensor(0.9145, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.5049, dtype=torch.float64)","tensor(2.4330, dtype=torch.float64, grad_fn=<NegBackward0>)"
13,"tensor(0.9495, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.6842, dtype=torch.float64)","tensor(2.5882, dtype=torch.float64, grad_fn=<NegBackward0>)"
14,"tensor(0.8505, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(18.7308, dtype=torch.float64)","tensor(3.1365, dtype=torch.float64, grad_fn=<NegBackward0>)"
15,"tensor(0.8722, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.9605, dtype=torch.float64)","tensor(2.0585, dtype=torch.float64, grad_fn=<NegBackward0>)"
16,"tensor(0.9138, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.6209, dtype=torch.float64)","tensor(2.1097, dtype=torch.float64, grad_fn=<NegBackward0>)"
17,"tensor(0.7400, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.9380, dtype=torch.float64)","tensor(2.4619, dtype=torch.float64, grad_fn=<NegBackward0>)"
18,"tensor(0.6008, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(18.7674, dtype=torch.float64)","tensor(3.4731, dtype=torch.float64, grad_fn=<NegBackward0>)"
19,"tensor(0.8863, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.6560, dtype=torch.float64)","tensor(2.7978, dtype=torch.float64, grad_fn=<NegBackward0>)"
20,"tensor(0.9893, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.6837, dtype=torch.float64)","tensor(2.2801, dtype=torch.float64, grad_fn=<NegBackward0>)"
21,"tensor(0.8854, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.8107, dtype=torch.float64)","tensor(2.4916, dtype=torch.float64, grad_fn=<NegBackward0>)"
22,"tensor(0.9329, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(15.8746, dtype=torch.float64)","tensor(2.8913, dtype=torch.float64, grad_fn=<NegBackward0>)"
23,"tensor(0.8625, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(16.6470, dtype=torch.float64)","tensor(3.0106, dtype=torch.float64, grad_fn=<NegBackward0>)"
24,"tensor(0.8723, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.4231, dtype=torch.float64)","tensor(1.8035, dtype=torch.float64, grad_fn=<NegBackward0>)"
25,"tensor(0.9894, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.0378, dtype=torch.float64)","tensor(1.8070, dtype=torch.float64, grad_fn=<NegBackward0>)"
26,"tensor(0.9142, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.1460, dtype=torch.float64)","tensor(2.6593, dtype=torch.float64, grad_fn=<NegBackward0>)"
27,"tensor(0.5381, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(21.0192, dtype=torch.float64)","tensor(3.6904, dtype=torch.float64, grad_fn=<NegBackward0>)"
28,"tensor(0.5481, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.9142, dtype=torch.float64)","tensor(2.8487, dtype=torch.float64, grad_fn=<NegBackward0>)"
29,"tensor(0.9898, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.9185, dtype=torch.float64)","tensor(2.0782, dtype=torch.float64, grad_fn=<NegBackward0>)"
30,"tensor(0.9291, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(15.7223, dtype=torch.float64)","tensor(2.8860, dtype=torch.float64, grad_fn=<NegBackward0>)"
31,"tensor(0.9532, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.8032, dtype=torch.float64)","tensor(2.3259, dtype=torch.float64, grad_fn=<NegBackward0>)"
32,"tensor(0.9893, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.9982, dtype=torch.float64)","tensor(1.9549, dtype=torch.float64, grad_fn=<NegBackward0>)"
33,"tensor(0.6739, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.9944, dtype=torch.float64)","tensor(3.0097, dtype=torch.float64, grad_fn=<NegBackward0>)"
34,"tensor(0.9314, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(25.4818, dtype=torch.float64)","tensor(3.3450, dtype=torch.float64, grad_fn=<NegBackward0>)"
35,"tensor(0.8629, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.2642, dtype=torch.float64)","tensor(2.4627, dtype=torch.float64, grad_fn=<NegBackward0>)"
36,"tensor(0.9895, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.2411, dtype=torch.float64)","tensor(2.2331, dtype=torch.float64, grad_fn=<NegBackward0>)"
37,"tensor(0.9897, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.4136, dtype=torch.float64)","tensor(1.4927, dtype=torch.float64, grad_fn=<NegBackward0>)"
38,"tensor(0.9861, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.8909, dtype=torch.float64)","tensor(1.9422, dtype=torch.float64, grad_fn=<NegBackward0>)"
39,"tensor(0.9889, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.1762, dtype=torch.float64)","tensor(2.2265, dtype=torch.float64, grad_fn=<NegBackward0>)"
40,"tensor(0.9893, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.5924, dtype=torch.float64)","tensor(1.7303, dtype=torch.float64, grad_fn=<NegBackward0>)"
41,"tensor(0.9896, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.6528, dtype=torch.float64)","tensor(1.7408, dtype=torch.float64, grad_fn=<NegBackward0>)"
42,"tensor(0.9757, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.3280, dtype=torch.float64)","tensor(2.7527, dtype=torch.float64, grad_fn=<NegBackward0>)"
43,"tensor(0.9893, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.3796, dtype=torch.float64)","tensor(2.0080, dtype=torch.float64, grad_fn=<NegBackward0>)"
44,"tensor(0.9395, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.7214, dtype=torch.float64)","tensor(2.3304, dtype=torch.float64, grad_fn=<NegBackward0>)"
45,"tensor(0.9652, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.0708, dtype=torch.float64)","tensor(2.5233, dtype=torch.float64, grad_fn=<NegBackward0>)"
46,"tensor(0.6902, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.8037, dtype=torch.float64)","tensor(3.1112, dtype=torch.float64, grad_fn=<NegBackward0>)"
47,"tensor(0.9287, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(17.2070, dtype=torch.float64)","tensor(2.9719, dtype=torch.float64, grad_fn=<NegBackward0>)"
48,"tensor(0.9340, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.6841, dtype=torch.float64)","tensor(2.6797, dtype=torch.float64, grad_fn=<NegBackward0>)"
49,"tensor(0.9894, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.9325, dtype=torch.float64)","tensor(2.4891, dtype=torch.float64, grad_fn=<NegBackward0>)"
50,"tensor(0.9378, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.5697, dtype=torch.float64)","tensor(2.0801, dtype=torch.float64, grad_fn=<NegBackward0>)"
51,"tensor(0.4012, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.8987, dtype=torch.float64)","tensor(3.5736, dtype=torch.float64, grad_fn=<NegBackward0>)"
52,"tensor(0.8072, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.0303, dtype=torch.float64)","tensor(2.7665, dtype=torch.float64, grad_fn=<NegBackward0>)"
53,"tensor(0.5278, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.0913, dtype=torch.float64)","tensor(1.9253, dtype=torch.float64, grad_fn=<NegBackward0>)"
54,"tensor(0.8113, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.7088, dtype=torch.float64)","tensor(2.0841, dtype=torch.float64, grad_fn=<NegBackward0>)"
55,"tensor(0.9432, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.6072, dtype=torch.float64)","tensor(1.9380, dtype=torch.float64, grad_fn=<NegBackward0>)"
56,"tensor(0.9049, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.9104, dtype=torch.float64)","tensor(2.0191, dtype=torch.float64, grad_fn=<NegBackward0>)"
57,"tensor(0.5032, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.4047, dtype=torch.float64)","tensor(2.2777, dtype=torch.float64, grad_fn=<NegBackward0>)"
58,"tensor(0.9823, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(2.3565, dtype=torch.float64)","tensor(1.2235, dtype=torch.float64, grad_fn=<NegBackward0>)"
59,"tensor(0.9429, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.1700, dtype=torch.float64)","tensor(2.0207, dtype=torch.float64, grad_fn=<NegBackward0>)"
60,"tensor(0.9766, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.7737, dtype=torch.float64)","tensor(1.7729, dtype=torch.float64, grad_fn=<NegBackward0>)"
61,"tensor(0.9176, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.8837, dtype=torch.float64)","tensor(2.7108, dtype=torch.float64, grad_fn=<NegBackward0>)"
62,"tensor(0.6186, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(17.4638, dtype=torch.float64)","tensor(3.3753, dtype=torch.float64, grad_fn=<NegBackward0>)"
63,"tensor(0.9327, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.9095, dtype=torch.float64)","tensor(2.2492, dtype=torch.float64, grad_fn=<NegBackward0>)"
0,"tensor(0.9896, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.0729, dtype=torch.float64)","tensor(2.4140, dtype=torch.float64, grad_fn=<NegBackward0>)"
1,"tensor(0.9821, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.5240, dtype=torch.float64)","tensor(2.1588, dtype=torch.float64, grad_fn=<NegBackward0>)"
2,"tensor(0.9899, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.6569, dtype=torch.float64)","tensor(1.9043, dtype=torch.float64, grad_fn=<NegBackward0>)"
3,"tensor(0.9884, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.0438, dtype=torch.float64)","tensor(2.7218, dtype=torch.float64, grad_fn=<NegBackward0>)"
4,"tensor(0.7573, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.3238, dtype=torch.float64)","tensor(2.2354, dtype=torch.float64, grad_fn=<NegBackward0>)"
5,"tensor(0.9750, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(24.8280, dtype=torch.float64)","tensor(3.2758, dtype=torch.float64, grad_fn=<NegBackward0>)"
6,"tensor(0.9251, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(20.4729, dtype=torch.float64)","tensor(3.1412, dtype=torch.float64, grad_fn=<NegBackward0>)"
7,"tensor(0.9899, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.7645, dtype=torch.float64)","tensor(2.4744, dtype=torch.float64, grad_fn=<NegBackward0>)"
8,"tensor(0.4048, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.5132, dtype=torch.float64)","tensor(3.2948, dtype=torch.float64, grad_fn=<NegBackward0>)"
9,"tensor(0.9566, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.0507, dtype=torch.float64)","tensor(1.9914, dtype=torch.float64, grad_fn=<NegBackward0>)"
10,"tensor(0.9450, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.8876, dtype=torch.float64)","tensor(2.6085, dtype=torch.float64, grad_fn=<NegBackward0>)"
11,"tensor(0.8386, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(22.1700, dtype=torch.float64)","tensor(3.3119, dtype=torch.float64, grad_fn=<NegBackward0>)"
12,"tensor(0.9570, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.8088, dtype=torch.float64)","tensor(2.5907, dtype=torch.float64, grad_fn=<NegBackward0>)"
13,"tensor(0.9714, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.3167, dtype=torch.float64)","tensor(1.8676, dtype=torch.float64, grad_fn=<NegBackward0>)"
14,"tensor(0.8963, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.3027, dtype=torch.float64)","tensor(2.2135, dtype=torch.float64, grad_fn=<NegBackward0>)"
15,"tensor(0.9816, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.1321, dtype=torch.float64)","tensor(2.5922, dtype=torch.float64, grad_fn=<NegBackward0>)"
16,"tensor(0.9899, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.8921, dtype=torch.float64)","tensor(1.9391, dtype=torch.float64, grad_fn=<NegBackward0>)"
17,"tensor(0.8381, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.4943, dtype=torch.float64)","tensor(2.1690, dtype=torch.float64, grad_fn=<NegBackward0>)"
18,"tensor(0.7880, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.2697, dtype=torch.float64)","tensor(2.3249, dtype=torch.float64, grad_fn=<NegBackward0>)"
19,"tensor(0.8346, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.2899, dtype=torch.float64)","tensor(2.7553, dtype=torch.float64, grad_fn=<NegBackward0>)"
20,"tensor(0.9886, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.3269, dtype=torch.float64)","tensor(1.4737, dtype=torch.float64, grad_fn=<NegBackward0>)"
21,"tensor(0.9898, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.4697, dtype=torch.float64)","tensor(1.5053, dtype=torch.float64, grad_fn=<NegBackward0>)"
22,"tensor(0.9830, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.2476, dtype=torch.float64)","tensor(1.4595, dtype=torch.float64, grad_fn=<NegBackward0>)"
23,"tensor(0.9896, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.4792, dtype=torch.float64)","tensor(2.0212, dtype=torch.float64, grad_fn=<NegBackward0>)"
24,"tensor(0.9502, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.9769, dtype=torch.float64)","tensor(2.1213, dtype=torch.float64, grad_fn=<NegBackward0>)"
25,"tensor(0.9401, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.2138, dtype=torch.float64)","tensor(2.4736, dtype=torch.float64, grad_fn=<NegBackward0>)"
26,"tensor(0.5107, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.6105, dtype=torch.float64)","tensor(2.8826, dtype=torch.float64, grad_fn=<NegBackward0>)"
27,"tensor(0.8659, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.1792, dtype=torch.float64)","tensor(2.0964, dtype=torch.float64, grad_fn=<NegBackward0>)"
28,"tensor(0.8938, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.8710, dtype=torch.float64)","tensor(2.1618, dtype=torch.float64, grad_fn=<NegBackward0>)"
29,"tensor(0.9486, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.1199, dtype=torch.float64)","tensor(2.3621, dtype=torch.float64, grad_fn=<NegBackward0>)"
30,"tensor(0.9898, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(2.0255, dtype=torch.float64)","tensor(1.1140, dtype=torch.float64, grad_fn=<NegBackward0>)"
31,"tensor(0.8001, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.4948, dtype=torch.float64)","tensor(2.7322, dtype=torch.float64, grad_fn=<NegBackward0>)"
32,"tensor(0.9400, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.8544, dtype=torch.float64)","tensor(2.6109, dtype=torch.float64, grad_fn=<NegBackward0>)"
33,"tensor(0.9077, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(18.8007, dtype=torch.float64)","tensor(3.0779, dtype=torch.float64, grad_fn=<NegBackward0>)"
34,"tensor(0.9498, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.1930, dtype=torch.float64)","tensor(2.7690, dtype=torch.float64, grad_fn=<NegBackward0>)"
35,"tensor(0.8706, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.6666, dtype=torch.float64)","tensor(2.3938, dtype=torch.float64, grad_fn=<NegBackward0>)"
36,"tensor(0.9408, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.2908, dtype=torch.float64)","tensor(2.6436, dtype=torch.float64, grad_fn=<NegBackward0>)"
37,"tensor(0.9895, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.0341, dtype=torch.float64)","tensor(1.6247, dtype=torch.float64, grad_fn=<NegBackward0>)"
38,"tensor(0.9882, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.6405, dtype=torch.float64)","tensor(2.1669, dtype=torch.float64, grad_fn=<NegBackward0>)"
39,"tensor(0.8344, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(15.1973, dtype=torch.float64)","tensor(2.9556, dtype=torch.float64, grad_fn=<NegBackward0>)"
40,"tensor(0.8608, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.8079, dtype=torch.float64)","tensor(1.6907, dtype=torch.float64, grad_fn=<NegBackward0>)"
41,"tensor(0.9681, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.8304, dtype=torch.float64)","tensor(2.7269, dtype=torch.float64, grad_fn=<NegBackward0>)"
42,"tensor(0.9831, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.4162, dtype=torch.float64)","tensor(2.6842, dtype=torch.float64, grad_fn=<NegBackward0>)"
43,"tensor(0.7757, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.5145, dtype=torch.float64)","tensor(2.3691, dtype=torch.float64, grad_fn=<NegBackward0>)"
44,"tensor(0.9588, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.3939, dtype=torch.float64)","tensor(2.0371, dtype=torch.float64, grad_fn=<NegBackward0>)"
45,"tensor(0.9899, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.9826, dtype=torch.float64)","tensor(2.0862, dtype=torch.float64, grad_fn=<NegBackward0>)"
46,"tensor(0.8935, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.8300, dtype=torch.float64)","tensor(2.4850, dtype=torch.float64, grad_fn=<NegBackward0>)"
47,"tensor(0.8455, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.2835, dtype=torch.float64)","tensor(2.1320, dtype=torch.float64, grad_fn=<NegBackward0>)"
48,"tensor(0.8354, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(17.0027, dtype=torch.float64)","tensor(3.0611, dtype=torch.float64, grad_fn=<NegBackward0>)"
49,"tensor(0.5304, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(20.5510, dtype=torch.float64)","tensor(3.6825, dtype=torch.float64, grad_fn=<NegBackward0>)"
50,"tensor(0.9792, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.8381, dtype=torch.float64)","tensor(2.1977, dtype=torch.float64, grad_fn=<NegBackward0>)"
51,"tensor(0.8294, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.4044, dtype=torch.float64)","tensor(2.8427, dtype=torch.float64, grad_fn=<NegBackward0>)"
52,"tensor(0.8901, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.0009, dtype=torch.float64)","tensor(2.6730, dtype=torch.float64, grad_fn=<NegBackward0>)"
53,"tensor(0.8855, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.8461, dtype=torch.float64)","tensor(2.0284, dtype=torch.float64, grad_fn=<NegBackward0>)"
54,"tensor(0.9839, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.1022, dtype=torch.float64)","tensor(1.4239, dtype=torch.float64, grad_fn=<NegBackward0>)"
55,"tensor(0.9846, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.7714, dtype=torch.float64)","tensor(2.7727, dtype=torch.float64, grad_fn=<NegBackward0>)"
56,"tensor(0.9238, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.8350, dtype=torch.float64)","tensor(1.8300, dtype=torch.float64, grad_fn=<NegBackward0>)"
57,"tensor(0.9334, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.6517, dtype=torch.float64)","tensor(2.4283, dtype=torch.float64, grad_fn=<NegBackward0>)"
58,"tensor(0.9830, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.4274, dtype=torch.float64)","tensor(2.0201, dtype=torch.float64, grad_fn=<NegBackward0>)"
59,"tensor(0.9899, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.5369, dtype=torch.float64)","tensor(2.1534, dtype=torch.float64, grad_fn=<NegBackward0>)"
60,"tensor(0.9864, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.2704, dtype=torch.float64)","tensor(1.9956, dtype=torch.float64, grad_fn=<NegBackward0>)"
61,"tensor(0.8346, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.5688, dtype=torch.float64)","tensor(2.6988, dtype=torch.float64, grad_fn=<NegBackward0>)"
62,"tensor(0.5839, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.9434, dtype=torch.float64)","tensor(2.2477, dtype=torch.float64, grad_fn=<NegBackward0>)"
