target_index_in_batch,numerator,denominator,sample_loss
63,"tensor(0.9406, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.1291, dtype=torch.float64)","tensor(2.3708, dtype=torch.float64, grad_fn=<NegBackward0>)"
0,"tensor(0.8743, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.3322, dtype=torch.float64)","tensor(2.2393, dtype=torch.float64, grad_fn=<NegBackward0>)"
1,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.7067, dtype=torch.float64)","tensor(2.1730, dtype=torch.float64, grad_fn=<NegBackward0>)"
2,"tensor(0.7935, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.9701, dtype=torch.float64)","tensor(2.8533, dtype=torch.float64, grad_fn=<NegBackward0>)"
3,"tensor(0.9830, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.6943, dtype=torch.float64)","tensor(2.7034, dtype=torch.float64, grad_fn=<NegBackward0>)"
4,"tensor(0.8789, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.5446, dtype=torch.float64)","tensor(2.3722, dtype=torch.float64, grad_fn=<NegBackward0>)"
5,"tensor(0.9807, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.9900, dtype=torch.float64)","tensor(2.4148, dtype=torch.float64, grad_fn=<NegBackward0>)"
6,"tensor(0.7850, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.6386, dtype=torch.float64)","tensor(2.9780, dtype=torch.float64, grad_fn=<NegBackward0>)"
7,"tensor(0.9881, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.0033, dtype=torch.float64)","tensor(2.3137, dtype=torch.float64, grad_fn=<NegBackward0>)"
8,"tensor(0.9758, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(2.6932, dtype=torch.float64)","tensor(1.3244, dtype=torch.float64, grad_fn=<NegBackward0>)"
9,"tensor(0.7537, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(27.0781, dtype=torch.float64)","tensor(3.6090, dtype=torch.float64, grad_fn=<NegBackward0>)"
10,"tensor(0.9661, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.5549, dtype=torch.float64)","tensor(2.5619, dtype=torch.float64, grad_fn=<NegBackward0>)"
11,"tensor(0.8162, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.3170, dtype=torch.float64)","tensor(2.5189, dtype=torch.float64, grad_fn=<NegBackward0>)"
12,"tensor(0.3774, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.4678, dtype=torch.float64)","tensor(2.7401, dtype=torch.float64, grad_fn=<NegBackward0>)"
13,"tensor(0.5124, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.4943, dtype=torch.float64)","tensor(3.0671, dtype=torch.float64, grad_fn=<NegBackward0>)"
14,"tensor(0.9863, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.3206, dtype=torch.float64)","tensor(2.3466, dtype=torch.float64, grad_fn=<NegBackward0>)"
15,"tensor(0.9775, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.7884, dtype=torch.float64)","tensor(1.7747, dtype=torch.float64, grad_fn=<NegBackward0>)"
16,"tensor(0.8198, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.7919, dtype=torch.float64)","tensor(1.7273, dtype=torch.float64, grad_fn=<NegBackward0>)"
17,"tensor(0.7875, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.5011, dtype=torch.float64)","tensor(2.2252, dtype=torch.float64, grad_fn=<NegBackward0>)"
18,"tensor(0.8386, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.1403, dtype=torch.float64)","tensor(2.6592, dtype=torch.float64, grad_fn=<NegBackward0>)"
19,"tensor(0.8502, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.6403, dtype=torch.float64)","tensor(2.6038, dtype=torch.float64, grad_fn=<NegBackward0>)"
20,"tensor(0.9899, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.5310, dtype=torch.float64)","tensor(1.7187, dtype=torch.float64, grad_fn=<NegBackward0>)"
21,"tensor(0.9899, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.9691, dtype=torch.float64)","tensor(2.0844, dtype=torch.float64, grad_fn=<NegBackward0>)"
22,"tensor(0.8649, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(21.7289, dtype=torch.float64)","tensor(3.2628, dtype=torch.float64, grad_fn=<NegBackward0>)"
23,"tensor(0.7347, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.1284, dtype=torch.float64)","tensor(2.2345, dtype=torch.float64, grad_fn=<NegBackward0>)"
24,"tensor(0.9773, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.8876, dtype=torch.float64)","tensor(1.7919, dtype=torch.float64, grad_fn=<NegBackward0>)"
25,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.6124, dtype=torch.float64)","tensor(1.7333, dtype=torch.float64, grad_fn=<NegBackward0>)"
26,"tensor(0.9520, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.6130, dtype=torch.float64)","tensor(2.3073, dtype=torch.float64, grad_fn=<NegBackward0>)"
27,"tensor(0.4607, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.7914, dtype=torch.float64)","tensor(3.4319, dtype=torch.float64, grad_fn=<NegBackward0>)"
28,"tensor(0.6145, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.6900, dtype=torch.float64)","tensor(2.9970, dtype=torch.float64, grad_fn=<NegBackward0>)"
29,"tensor(0.9721, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.7880, dtype=torch.float64)","tensor(1.5885, dtype=torch.float64, grad_fn=<NegBackward0>)"
30,"tensor(0.8986, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(16.3699, dtype=torch.float64)","tensor(2.9558, dtype=torch.float64, grad_fn=<NegBackward0>)"
31,"tensor(0.8049, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.2831, dtype=torch.float64)","tensor(1.8439, dtype=torch.float64, grad_fn=<NegBackward0>)"
32,"tensor(0.8149, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(15.5341, dtype=torch.float64)","tensor(2.9989, dtype=torch.float64, grad_fn=<NegBackward0>)"
33,"tensor(0.5326, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.4909, dtype=torch.float64)","tensor(2.5793, dtype=torch.float64, grad_fn=<NegBackward0>)"
34,"tensor(0.9733, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.9634, dtype=torch.float64)","tensor(2.2173, dtype=torch.float64, grad_fn=<NegBackward0>)"
35,"tensor(0.8155, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.4406, dtype=torch.float64)","tensor(2.4293, dtype=torch.float64, grad_fn=<NegBackward0>)"
36,"tensor(0.7998, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.9300, dtype=torch.float64)","tensor(1.7773, dtype=torch.float64, grad_fn=<NegBackward0>)"
37,"tensor(0.7857, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(21.1198, dtype=torch.float64)","tensor(3.3279, dtype=torch.float64, grad_fn=<NegBackward0>)"
38,"tensor(0.8353, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.9307, dtype=torch.float64)","tensor(2.4588, dtype=torch.float64, grad_fn=<NegBackward0>)"
39,"tensor(0.3996, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.3743, dtype=torch.float64)","tensor(3.4648, dtype=torch.float64, grad_fn=<NegBackward0>)"
40,"tensor(0.9695, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.9312, dtype=torch.float64)","tensor(2.6629, dtype=torch.float64, grad_fn=<NegBackward0>)"
41,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.6546, dtype=torch.float64)","tensor(2.2765, dtype=torch.float64, grad_fn=<NegBackward0>)"
42,"tensor(0.9070, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.9213, dtype=torch.float64)","tensor(2.7243, dtype=torch.float64, grad_fn=<NegBackward0>)"
43,"tensor(0.7458, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.1520, dtype=torch.float64)","tensor(2.9945, dtype=torch.float64, grad_fn=<NegBackward0>)"
44,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.9852, dtype=torch.float64)","tensor(2.6473, dtype=torch.float64, grad_fn=<NegBackward0>)"
45,"tensor(0.9248, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(19.7715, dtype=torch.float64)","tensor(3.1081, dtype=torch.float64, grad_fn=<NegBackward0>)"
46,"tensor(0.9883, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.0869, dtype=torch.float64)","tensor(1.8160, dtype=torch.float64, grad_fn=<NegBackward0>)"
47,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.5746, dtype=torch.float64)","tensor(2.2681, dtype=torch.float64, grad_fn=<NegBackward0>)"
48,"tensor(0.9399, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.6457, dtype=torch.float64)","tensor(1.7821, dtype=torch.float64, grad_fn=<NegBackward0>)"
49,"tensor(0.9737, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.7887, dtype=torch.float64)","tensor(2.1971, dtype=torch.float64, grad_fn=<NegBackward0>)"
50,"tensor(0.8844, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.0522, dtype=torch.float64)","tensor(2.5150, dtype=torch.float64, grad_fn=<NegBackward0>)"
51,"tensor(0.8879, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.8012, dtype=torch.float64)","tensor(2.5776, dtype=torch.float64, grad_fn=<NegBackward0>)"
52,"tensor(0.8987, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.1620, dtype=torch.float64)","tensor(2.0614, dtype=torch.float64, grad_fn=<NegBackward0>)"
53,"tensor(0.9869, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.6592, dtype=torch.float64)","tensor(2.2798, dtype=torch.float64, grad_fn=<NegBackward0>)"
54,"tensor(0.8079, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(16.0423, dtype=torch.float64)","tensor(3.0376, dtype=torch.float64, grad_fn=<NegBackward0>)"
55,"tensor(0.9899, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(1.8437, dtype=torch.float64)","tensor(1.0517, dtype=torch.float64, grad_fn=<NegBackward0>)"
56,"tensor(0.9831, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.5882, dtype=torch.float64)","tensor(2.5485, dtype=torch.float64, grad_fn=<NegBackward0>)"
57,"tensor(0.9855, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.9149, dtype=torch.float64)","tensor(2.3072, dtype=torch.float64, grad_fn=<NegBackward0>)"
58,"tensor(0.9622, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.7120, dtype=torch.float64)","tensor(1.9368, dtype=torch.float64, grad_fn=<NegBackward0>)"
59,"tensor(0.9015, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.5351, dtype=torch.float64)","tensor(2.2363, dtype=torch.float64, grad_fn=<NegBackward0>)"
60,"tensor(0.5812, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.5309, dtype=torch.float64)","tensor(2.6360, dtype=torch.float64, grad_fn=<NegBackward0>)"
61,"tensor(0.5667, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(1.6066, dtype=torch.float64)","tensor(1.3442, dtype=torch.float64, grad_fn=<NegBackward0>)"
62,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.7825, dtype=torch.float64)","tensor(2.7028, dtype=torch.float64, grad_fn=<NegBackward0>)"
63,"tensor(0.5647, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.6356, dtype=torch.float64)","tensor(2.8939, dtype=torch.float64, grad_fn=<NegBackward0>)"
0,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.0085, dtype=torch.float64)","tensor(2.7180, dtype=torch.float64, grad_fn=<NegBackward0>)"
1,"tensor(0.9880, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.3834, dtype=torch.float64)","tensor(2.2498, dtype=torch.float64, grad_fn=<NegBackward0>)"
2,"tensor(0.8867, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(28.9979, dtype=torch.float64)","tensor(3.5176, dtype=torch.float64, grad_fn=<NegBackward0>)"
3,"tensor(0.9254, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.8478, dtype=torch.float64)","tensor(2.6249, dtype=torch.float64, grad_fn=<NegBackward0>)"
4,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.5208, dtype=torch.float64)","tensor(2.3625, dtype=torch.float64, grad_fn=<NegBackward0>)"
5,"tensor(0.9347, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.7412, dtype=torch.float64)","tensor(2.8196, dtype=torch.float64, grad_fn=<NegBackward0>)"
6,"tensor(0.9862, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.4585, dtype=torch.float64)","tensor(1.7085, dtype=torch.float64, grad_fn=<NegBackward0>)"
7,"tensor(0.7941, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.1924, dtype=torch.float64)","tensor(2.1746, dtype=torch.float64, grad_fn=<NegBackward0>)"
8,"tensor(0.9405, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.0613, dtype=torch.float64)","tensor(2.4594, dtype=torch.float64, grad_fn=<NegBackward0>)"
9,"tensor(0.9704, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.7504, dtype=torch.float64)","tensor(2.1957, dtype=torch.float64, grad_fn=<NegBackward0>)"
10,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.8247, dtype=torch.float64)","tensor(1.7704, dtype=torch.float64, grad_fn=<NegBackward0>)"
11,"tensor(0.9321, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.8772, dtype=torch.float64)","tensor(2.5392, dtype=torch.float64, grad_fn=<NegBackward0>)"
12,"tensor(0.9142, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(15.7675, dtype=torch.float64)","tensor(2.9040, dtype=torch.float64, grad_fn=<NegBackward0>)"
13,"tensor(0.9414, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.5932, dtype=torch.float64)","tensor(2.4150, dtype=torch.float64, grad_fn=<NegBackward0>)"
14,"tensor(0.6240, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.9483, dtype=torch.float64)","tensor(2.9202, dtype=torch.float64, grad_fn=<NegBackward0>)"
15,"tensor(0.7795, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(16.5738, dtype=torch.float64)","tensor(3.1029, dtype=torch.float64, grad_fn=<NegBackward0>)"
16,"tensor(0.9660, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.5714, dtype=torch.float64)","tensor(2.5633, dtype=torch.float64, grad_fn=<NegBackward0>)"
17,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.9076, dtype=torch.float64)","tensor(1.5988, dtype=torch.float64, grad_fn=<NegBackward0>)"
18,"tensor(0.8421, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.7363, dtype=torch.float64)","tensor(2.6210, dtype=torch.float64, grad_fn=<NegBackward0>)"
19,"tensor(0.7667, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.2927, dtype=torch.float64)","tensor(2.5741, dtype=torch.float64, grad_fn=<NegBackward0>)"
20,"tensor(0.4994, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(15.3775, dtype=torch.float64)","tensor(3.4593, dtype=torch.float64, grad_fn=<NegBackward0>)"
21,"tensor(0.8404, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.7826, dtype=torch.float64)","tensor(1.7049, dtype=torch.float64, grad_fn=<NegBackward0>)"
22,"tensor(0.9333, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.6696, dtype=torch.float64)","tensor(2.3311, dtype=torch.float64, grad_fn=<NegBackward0>)"
23,"tensor(0.8674, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.3670, dtype=torch.float64)","tensor(2.7251, dtype=torch.float64, grad_fn=<NegBackward0>)"
24,"tensor(0.9551, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.0036, dtype=torch.float64)","tensor(2.3444, dtype=torch.float64, grad_fn=<NegBackward0>)"
25,"tensor(0.7226, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.8792, dtype=torch.float64)","tensor(2.4769, dtype=torch.float64, grad_fn=<NegBackward0>)"
26,"tensor(0.7436, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(22.9123, dtype=torch.float64)","tensor(3.4598, dtype=torch.float64, grad_fn=<NegBackward0>)"
27,"tensor(0.9899, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.1738, dtype=torch.float64)","tensor(2.4228, dtype=torch.float64, grad_fn=<NegBackward0>)"
28,"tensor(0.9499, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.5314, dtype=torch.float64)","tensor(2.4921, dtype=torch.float64, grad_fn=<NegBackward0>)"
29,"tensor(0.9562, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.2424, dtype=torch.float64)","tensor(2.2639, dtype=torch.float64, grad_fn=<NegBackward0>)"
30,"tensor(0.6956, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.6159, dtype=torch.float64)","tensor(2.7888, dtype=torch.float64, grad_fn=<NegBackward0>)"
31,"tensor(0.9882, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.8151, dtype=torch.float64)","tensor(2.1870, dtype=torch.float64, grad_fn=<NegBackward0>)"
32,"tensor(0.9899, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.4303, dtype=torch.float64)","tensor(2.0143, dtype=torch.float64, grad_fn=<NegBackward0>)"
33,"tensor(0.9371, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.0454, dtype=torch.float64)","tensor(2.3658, dtype=torch.float64, grad_fn=<NegBackward0>)"
34,"tensor(0.9788, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.4546, dtype=torch.float64)","tensor(1.7140, dtype=torch.float64, grad_fn=<NegBackward0>)"
35,"tensor(0.9784, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.6646, dtype=torch.float64)","tensor(2.1786, dtype=torch.float64, grad_fn=<NegBackward0>)"
36,"tensor(0.9615, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.7515, dtype=torch.float64)","tensor(1.9433, dtype=torch.float64, grad_fn=<NegBackward0>)"
37,"tensor(0.8929, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.6186, dtype=torch.float64)","tensor(2.6399, dtype=torch.float64, grad_fn=<NegBackward0>)"
38,"tensor(0.8478, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(21.3875, dtype=torch.float64)","tensor(3.2668, dtype=torch.float64, grad_fn=<NegBackward0>)"
39,"tensor(0.8774, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.7538, dtype=torch.float64)","tensor(2.7431, dtype=torch.float64, grad_fn=<NegBackward0>)"
40,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.0969, dtype=torch.float64)","tensor(1.8162, dtype=torch.float64, grad_fn=<NegBackward0>)"
41,"tensor(0.9650, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(2.7141, dtype=torch.float64)","tensor(1.3382, dtype=torch.float64, grad_fn=<NegBackward0>)"
42,"tensor(0.5421, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.1729, dtype=torch.float64)","tensor(2.1630, dtype=torch.float64, grad_fn=<NegBackward0>)"
43,"tensor(0.8365, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(43.4557, dtype=torch.float64)","tensor(3.9693, dtype=torch.float64, grad_fn=<NegBackward0>)"
44,"tensor(0.9580, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.2043, dtype=torch.float64)","tensor(2.5413, dtype=torch.float64, grad_fn=<NegBackward0>)"
45,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.7042, dtype=torch.float64)","tensor(1.9113, dtype=torch.float64, grad_fn=<NegBackward0>)"
46,"tensor(0.9518, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.6449, dtype=torch.float64)","tensor(2.5001, dtype=torch.float64, grad_fn=<NegBackward0>)"
47,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.1209, dtype=torch.float64)","tensor(2.1033, dtype=torch.float64, grad_fn=<NegBackward0>)"
48,"tensor(0.9711, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.1566, dtype=torch.float64)","tensor(2.7458, dtype=torch.float64, grad_fn=<NegBackward0>)"
49,"tensor(0.5209, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(20.8624, dtype=torch.float64)","tensor(3.7148, dtype=torch.float64, grad_fn=<NegBackward0>)"
50,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.1018, dtype=torch.float64)","tensor(1.6377, dtype=torch.float64, grad_fn=<NegBackward0>)"
51,"tensor(0.8673, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.2038, dtype=torch.float64)","tensor(2.5467, dtype=torch.float64, grad_fn=<NegBackward0>)"
52,"tensor(0.9213, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(16.7472, dtype=torch.float64)","tensor(2.9537, dtype=torch.float64, grad_fn=<NegBackward0>)"
53,"tensor(0.9621, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.0761, dtype=torch.float64)","tensor(2.3451, dtype=torch.float64, grad_fn=<NegBackward0>)"
54,"tensor(0.9579, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.5465, dtype=torch.float64)","tensor(2.2948, dtype=torch.float64, grad_fn=<NegBackward0>)"
55,"tensor(0.9854, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(18.3426, dtype=torch.float64)","tensor(2.9763, dtype=torch.float64, grad_fn=<NegBackward0>)"
56,"tensor(0.5828, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.5559, dtype=torch.float64)","tensor(2.3545, dtype=torch.float64, grad_fn=<NegBackward0>)"
57,"tensor(0.9376, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(18.2527, dtype=torch.float64)","tensor(3.0188, dtype=torch.float64, grad_fn=<NegBackward0>)"
58,"tensor(0.9449, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.3026, dtype=torch.float64)","tensor(2.3837, dtype=torch.float64, grad_fn=<NegBackward0>)"
59,"tensor(0.7336, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(15.7109, dtype=torch.float64)","tensor(3.1098, dtype=torch.float64, grad_fn=<NegBackward0>)"
60,"tensor(0.8472, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.4145, dtype=torch.float64)","tensor(2.1484, dtype=torch.float64, grad_fn=<NegBackward0>)"
61,"tensor(0.8933, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(17.7422, dtype=torch.float64)","tensor(3.0379, dtype=torch.float64, grad_fn=<NegBackward0>)"
62,"tensor(0.8274, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.3979, dtype=torch.float64)","tensor(2.5143, dtype=torch.float64, grad_fn=<NegBackward0>)"
